province,month,day,PM2.5,PM10,SO2,NO2,CO,O3,SO2-AQI,NO2-AQI,PM10-AQI,CO-AQI,PM2.5-AQI,O3-AQI,AQI,data,type
北京市,1,19,54.60861111111112,86.48527777777777,13.511527777777784,51.95138888888889,1.1893055555555554,30.59763888888889,13.511527777777784,64.93923611111111,68.24263888888888,29.732638888888886,74.5107638888889,15.298819444444446,74.5107638888889,54.60861111111112,PM2.5
北京市,1,20,32.11625000000001,68.30027777777781,10.33611111111111,40.44444444444443,0.8418055555555556,28.77722222222222,10.33611111111111,50.555555555555536,59.150138888888904,21.04513888888889,45.88035714285716,14.38861111111111,59.150138888888904,68.30027777777781,PM10
北京市,1,21,37.49694444444445,74.44458333333333,19.10527777777777,41.71486111111111,1.2256944444444442,19.44375,19.10527777777777,52.14357638888889,62.22229166666666,30.642361111111104,53.12118055555557,9.721875,62.22229166666666,74.44458333333333,PM10
北京市,1,22,24.239305555555564,42.62194444444444,7.503611111111109,24.08513888888888,0.7069444444444447,41.09652777777777,7.503611111111109,30.1064236111111,42.62194444444444,17.673611111111118,34.62757936507938,20.548263888888886,42.62194444444444,42.62194444444444,PM10
北京市,1,23,7.703749999999998,19.075694444444448,3.8533333333333335,9.55208333333333,0.3775000000000001,60.59486111111111,3.8533333333333335,11.940104166666663,19.075694444444448,9.437500000000004,11.00535714285714,30.297430555555554,30.297430555555554,60.59486111111111,O3
北京市,1,24,13.322222222222225,23.091249999999995,4.848194444444448,18.484583333333333,0.4655555555555556,52.30472222222224,4.848194444444448,23.105729166666666,23.091249999999995,11.638888888888891,19.031746031746035,26.15236111111112,26.15236111111112,52.30472222222224,O3
北京市,1,25,11.335138888888892,19.56069444444444,4.516944444444444,18.66527777777777,0.4586111111111109,53.11986111111111,4.516944444444444,23.331597222222214,19.56069444444444,11.465277777777773,16.19305555555556,26.559930555555557,26.559930555555557,53.11986111111111,O3
北京市,1,26,27.123611111111103,39.31541666666668,8.373472222222222,37.63250000000002,0.6965277777777779,36.37472222222222,8.373472222222222,47.04062500000003,39.31541666666668,17.413194444444446,38.74801587301586,18.18736111111111,47.04062500000003,37.63250000000002,NO2
北京市,1,27,70.83958333333334,88.15916666666664,14.081666666666662,58.46638888888887,1.2555555555555555,19.059861111111108,14.081666666666662,73.0829861111111,69.07958333333332,31.38888888888889,94.79947916666667,9.529930555555554,94.79947916666667,70.83958333333334,PM2.5
北京市,1,28,10.523611111111112,30.441111111111116,3.7665277777777777,10.788472222222223,0.3706944444444446,60.64791666666666,3.7665277777777777,13.48559027777778,30.441111111111116,9.267361111111114,15.03373015873016,30.32395833333333,30.441111111111116,30.441111111111116,PM10
北京市,1,29,6.720555555555555,33.264999999999986,2.8872222222222224,11.201805555555556,0.3470833333333334,59.31472222222223,2.8872222222222224,14.002256944444444,33.264999999999986,8.677083333333336,9.600793650793651,29.657361111111115,33.264999999999986,33.264999999999986,PM10
北京市,1,30,12.732916666666664,28.61055555555556,5.779027777777779,17.89305555555556,0.4573611111111109,54.53333333333333,5.779027777777779,22.36631944444445,28.61055555555556,11.434027777777771,18.18988095238095,27.266666666666666,28.61055555555556,28.61055555555556,PM10
北京市,1,31,17.108749999999997,49.46069444444444,6.509305555555553,23.292222222222215,0.4911111111111112,50.51527777777779,6.509305555555553,29.11527777777777,49.46069444444444,12.27777777777778,24.441071428571426,25.257638888888895,49.46069444444444,49.46069444444444,PM10
北京市,2,1,24.77666666666666,58.16430555555556,8.64263888888889,28.137222222222224,0.6587499999999998,40.72666666666666,8.64263888888889,35.17152777777778,54.08215277777778,16.468749999999996,35.395238095238085,20.36333333333333,54.08215277777778,58.16430555555556,PM10
北京市,2,2,6.407083333333331,17.114305555555553,3.484444444444444,7.059722222222224,0.3163888888888891,61.79638888888889,3.484444444444444,8.824652777777779,17.114305555555553,7.909722222222228,9.152976190476187,30.898194444444446,30.898194444444446,61.79638888888889,O3
北京市,2,3,7.495833333333334,13.816388888888897,3.684861111111109,11.987777777777776,0.3765277777777778,53.37958333333332,3.684861111111109,14.98472222222222,13.816388888888897,9.413194444444445,10.708333333333334,26.68979166666666,26.68979166666666,53.37958333333332,O3
北京市,2,4,12.700972222222228,21.956805555555547,5.557916666666667,18.68875000000001,0.4704166666666667,48.45430555555557,5.557916666666667,23.360937500000013,21.956805555555547,11.760416666666668,18.14424603174604,24.227152777777786,24.227152777777786,48.45430555555557,O3
北京市,2,5,6.506388888888885,12.135138888888893,3.0475000000000008,8.784861111111118,0.3094444444444444,63.24319444444446,3.0475000000000008,10.981076388888898,12.135138888888893,7.736111111111111,9.294841269841264,31.62159722222223,31.62159722222223,63.24319444444446,O3
北京市,2,6,30.2075,43.13277777777776,10.841250000000004,38.46291666666665,0.7812500000000001,38.687916666666666,10.841250000000004,48.07864583333331,43.13277777777776,19.531250000000004,43.15357142857143,19.343958333333333,48.07864583333331,38.46291666666665,NO2
北京市,2,7,20.11222222222221,30.56972222222222,6.564444444444444,20.71680555555556,0.5554166666666666,53.99486111111111,6.564444444444444,25.89600694444445,30.56972222222222,13.885416666666664,28.731746031746017,26.997430555555557,30.56972222222222,30.56972222222222,PM10
北京市,2,8,38.86777777777776,62.97180555555555,11.861805555555554,42.67499999999998,0.8654166666666667,37.19263888888889,11.861805555555554,53.34374999999998,56.485902777777774,21.635416666666668,54.8347222222222,18.596319444444443,56.485902777777774,62.97180555555555,PM10
北京市,2,9,31.53055555555555,65.47902777777782,8.660694444444438,27.52347222222221,0.6861111111111113,46.35541666666667,8.660694444444438,34.40434027777776,57.73951388888891,17.152777777777782,45.04365079365079,23.177708333333335,57.73951388888891,65.47902777777782,PM10
北京市,2,10,8.193888888888889,23.528888888888886,3.6911111111111135,8.437777777777775,0.344861111111111,64.90361111111115,3.6911111111111135,10.547222222222219,23.528888888888886,8.621527777777775,11.705555555555556,32.45180555555557,32.45180555555557,64.90361111111115,O3
北京市,2,11,6.616666666666669,36.49152777777777,2.7238888888888897,4.919444444444444,0.28,68.45041666666668,2.7238888888888897,6.149305555555555,36.49152777777777,7.000000000000001,9.452380952380956,34.22520833333334,36.49152777777777,36.49152777777777,PM10
北京市,2,12,9.669999999999996,31.785000000000014,3.715972222222222,10.18666666666667,0.3506944444444444,63.07083333333331,3.715972222222222,12.733333333333336,31.785000000000014,8.76736111111111,13.81428571428571,31.535416666666656,31.785000000000014,31.785000000000014,PM10
北京市,2,13,47.32902777777777,69.79583333333335,17.266527777777767,39.60611111111112,0.9498611111111112,40.188750000000006,17.266527777777767,49.5076388888889,59.897916666666674,23.74652777777778,65.4112847222222,20.094375000000003,65.4112847222222,47.32902777777777,PM2.5
北京市,2,14,10.96347222222223,21.74722222222222,3.2909722222222224,11.03861111111111,0.3368055555555553,66.05736111111109,3.2909722222222224,13.798263888888886,21.74722222222222,8.420138888888882,15.662103174603185,33.028680555555546,33.028680555555546,66.05736111111109,O3
北京市,2,15,39.79361111111111,54.66652777777777,10.253194444444444,18.317777777777785,0.5934722222222224,67.62708333333333,10.253194444444444,22.897222222222233,52.33326388888889,14.83680555555556,55.99201388888889,33.813541666666666,55.99201388888889,39.79361111111111,PM2.5
北京市,2,16,56.486250000000005,73.25944444444445,12.804305555555556,17.36125,0.5497222222222223,61.91694444444444,12.804305555555556,21.701562499999998,61.62972222222223,13.743055555555559,76.85781250000001,30.95847222222222,76.85781250000001,56.486250000000005,PM2.5
北京市,2,17,66.13958333333332,80.09277777777777,12.236527777777775,26.98777777777777,1.1131944444444448,50.79208333333332,12.236527777777775,33.73472222222221,65.04638888888888,27.82986111111112,88.92447916666666,25.39604166666666,88.92447916666666,66.13958333333332,PM2.5
北京市,2,18,83.43472222222225,105.66291666666667,15.311666666666667,35.32958333333333,1.4494444444444436,47.55791666666666,15.311666666666667,44.16197916666667,77.83145833333333,36.23611111111109,110.54340277777781,23.77895833333333,110.54340277777781,83.43472222222225,PM2.5
北京市,2,19,109.76166666666664,157.49541666666673,20.0225,36.483194444444464,1.742083333333334,49.20680555555555,20.0225,45.60399305555558,103.74770833333336,43.55208333333335,143.4520833333333,24.603402777777774,143.4520833333333,109.76166666666664,PM2.5
北京市,2,20,30.00361111111109,47.89513888888888,5.386111111111108,14.100555555555552,0.5352777777777779,61.81777777777776,5.386111111111108,17.62569444444444,47.89513888888888,13.381944444444446,42.86230158730156,30.90888888888888,47.89513888888888,47.89513888888888,PM10
北京市,2,21,26.77263888888889,38.55236111111113,6.621666666666671,18.203055555555554,0.5393055555555558,57.12986111111112,6.621666666666671,22.753819444444442,38.55236111111113,13.482638888888895,38.24662698412698,28.56493055555556,38.55236111111113,38.55236111111113,PM10
北京市,2,22,15.895972222222223,34.26902777777779,5.9125000000000005,17.68305555555556,0.4765277777777778,56.78,5.9125000000000005,22.103819444444447,34.26902777777779,11.913194444444445,22.70853174603175,28.39,34.26902777777779,34.26902777777779,PM10
北京市,2,23,17.093750000000014,34.75458333333333,6.145694444444447,19.66888888888888,0.5491666666666668,53.925,6.145694444444447,24.5861111111111,34.75458333333333,13.72916666666667,24.41964285714288,26.9625,34.75458333333333,34.75458333333333,PM10
北京市,2,24,27.36000000000001,62.56555555555556,9.619722222222226,16.292222222222232,0.6791666666666667,58.7388888888889,9.619722222222226,20.36527777777779,56.28277777777778,16.979166666666668,39.0857142857143,29.36944444444445,56.28277777777778,62.56555555555556,PM10
北京市,2,25,47.89305555555556,66.52416666666666,12.44430555555555,37.14472222222221,0.867361111111111,46.14305555555554,12.44430555555555,46.43090277777776,58.26208333333333,21.684027777777775,66.11631944444446,23.07152777777777,66.11631944444446,47.89305555555556,PM2.5
北京市,2,26,88.80361111111108,109.22208333333334,18.33111111111112,53.62861111111111,1.3201388888888888,44.25166666666668,18.33111111111112,67.0357638888889,79.61104166666667,33.00347222222222,117.25451388888885,22.12583333333334,117.25451388888885,88.80361111111108,PM2.5
北京市,2,27,117.43763888888888,146.96041666666667,10.593611111111109,41.31138888888891,1.3994444444444445,41.79666666666666,10.593611111111109,51.63923611111113,98.48020833333334,34.986111111111114,153.48234126984127,20.89833333333333,153.48234126984127,117.43763888888888,PM2.5
北京市,2,28,83.45319444444449,114.67069444444444,12.109583333333331,33.36500000000001,1.1208333333333331,56.0840277777778,12.109583333333331,41.70625000000001,82.33534722222223,28.02083333333333,110.56649305555561,28.0420138888889,110.56649305555561,83.45319444444449,PM2.5
北京市,3,1,12.988472222222224,33.82569444444444,4.649444444444443,12.478055555555551,0.3566666666666667,68.13166666666669,4.649444444444443,15.597569444444439,33.82569444444444,8.916666666666668,18.55496031746032,34.065833333333345,34.065833333333345,68.13166666666669,O3
北京市,3,2,67.79902777777778,99.46402777777776,20.612638888888892,45.84694444444443,1.0605555555555553,49.95222222222223,20.612638888888892,57.30868055555554,74.73201388888887,26.513888888888882,90.99878472222223,24.976111111111116,90.99878472222223,67.79902777777778,PM2.5
北京市,3,3,121.98250000000002,149.15875000000003,17.59416666666666,54.82819444444443,1.421805555555555,30.78305555555555,17.59416666666666,68.53524305555553,99.57937500000001,35.54513888888888,159.97500000000002,15.391527777777775,159.97500000000002,121.98250000000002,PM2.5
北京市,3,4,42.33763888888888,158.14749999999992,7.553055555555553,27.219861111111115,0.7386111111111111,45.00319444444445,7.553055555555553,34.0248263888889,104.07374999999996,18.46527777777778,59.1720486111111,22.501597222222227,104.07374999999996,158.14749999999992,PM10
北京市,3,5,38.740138888888886,86.69055555555553,13.523888888888886,32.79874999999999,0.7588888888888887,36.95208333333332,13.523888888888886,40.99843749999999,68.34527777777777,18.972222222222218,54.675173611111106,18.47604166666666,68.34527777777777,86.69055555555553,PM10
北京市,3,6,41.457083333333344,66.8384722222222,12.030833333333335,33.57138888888889,0.8763888888888889,49.43652777777777,12.030833333333335,41.96423611111111,58.4192361111111,21.90972222222222,58.07135416666668,24.718263888888885,58.4192361111111,66.8384722222222,PM10
北京市,3,7,46.83847222222223,66.59499999999997,13.873472222222226,38.137083333333365,0.7445833333333334,42.184861111111125,13.873472222222226,47.6713541666667,58.297499999999985,18.614583333333336,64.79809027777779,21.092430555555563,64.79809027777779,46.83847222222223,PM2.5
北京市,3,8,37.33625000000001,53.477222222222224,7.173333333333334,27.603611111111118,0.6669444444444446,59.4751388888889,7.173333333333334,34.504513888888894,51.73861111111111,16.673611111111114,52.92031250000001,29.73756944444445,52.92031250000001,37.33625000000001,PM2.5
北京市,3,9,84.57041666666663,105.48819444444442,13.943611111111112,58.66958333333332,1.190833333333333,43.38222222222222,13.943611111111112,73.33697916666665,77.74409722222221,29.770833333333325,111.96302083333329,21.69111111111111,111.96302083333329,84.57041666666663,PM2.5
北京市,3,10,76.5863888888889,91.2247222222222,10.34055555555555,43.63069444444445,1.0133333333333332,67.08638888888888,10.34055555555555,54.538368055555566,70.6123611111111,25.33333333333333,101.98298611111113,33.54319444444444,101.98298611111113,76.5863888888889,PM2.5
北京市,3,11,56.957361111111126,77.37472222222223,14.694444444444448,42.744027777777774,1.1386111111111117,53.24611111111109,14.694444444444448,53.43003472222222,63.687361111111116,28.465277777777793,77.44670138888891,26.623055555555545,77.44670138888891,56.957361111111126,PM2.5
北京市,3,12,126.1595833333334,153.18347222222226,15.24097222222222,67.64263888888888,1.54125,46.34305555555555,15.24097222222222,84.5532986111111,101.59173611111113,38.53125,165.942261904762,23.171527777777776,165.942261904762,126.1595833333334,PM2.5
